#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-09-29 18:15:18.048
#Trace: Trace 1
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C1
#Type: Linear Average
#Count: 20 
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C2
#Type: Linear Average
#Count: 20 
#Window: Flat Top
#Channel: C1
#Range: 5.50114 V
#Offset: 0.000279596 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.48809 V
#Offset: -7.85371e-05 V
#Attenuation: 1 X
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 10 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
2624.51171875,-83.97233628382489,54.86681337602031,-84.11582662486795,174.854253864342
2626.953125,-84.07287797865975,151.2132144828325,-84.15674732298442,156.0257531578751
2629.39453125,-84.63110672253906,144.9178430928109,-83.36814626471644,167.8380945611208
2631.8359375,-85.8200796622579,107.57936038709,-82.80748161209596,27.39239489098255
2634.27734375,-86.32180983842895,58.76824188245018,-83.33206224449256,64.63459713134601
2636.71875,-86.04649701157244,14.75789249674151,-83.84990467239905,99.17718656774399
2639.16015625,-86.50935901016379,170.6053671619408,-84.68048819997679,96.1161288630024
2641.6015625,-86.59112227957291,146.2135025033618,-86.17319850402451,89.93563652359748
2644.04296875,-86.7240039527793,124.6143058615827,-87.40696255412632,103.2095532399753
2646.484375,-86.69735736749254,97.36380644785405,-87.53629887477442,139.3264691930977
2648.92578125,-86.06947021383201,58.65866505909331,-85.84762173523048,73.28584211649947
2651.3671875,-84.89248016187167,29.83494393281043,-84.58467644840027,20.3580851998511
2653.80859375,-84.46590679961616,19.52267030959171,-84.46526424679368,143.0646863176832
2656.25,-84.76504723797235,174.6962110234903,-83.44622222045295,73.1442470114402
2658.69140625,-84.80695053308344,155.4098180460681,-82.69724181735684,53.99920553529053
2661.1328125,-85.67901061457647,153.2395440981726,-83.29504326979387,37.32377419981761
2663.57421875,-85.46416396477849,140.1816046707085,-84.40258786027732,25.07442353106898
2666.015625,-84.67824851103735,128.2622774007809,-85.68370036463185,27.26012256580275
2668.45703125,-84.60884086502725,127.8339668829494,-85.3509082059953,26.72881937558962
2670.8984375,-85.29597290626646,126.1340917086059,-84.88352569531625,7.151856667383726
2673.33984375,-85.7336368966931,118.8819782098477,-84.53168740586523,164.3044836473613
2675.78125,-86.10831229027562,114.7011080688303,-84.14582797718361,152.6497949735833
2678.22265625,-86.85881731624949,114.5812890242915,-83.09801363762594,129.7186535913782
2680.6640625,-87.05617453701274,115.3345423939409,-81.91754014916945,106.9611171763536
2683.10546875,-86.89417212361192,112.6237836399715,-81.23515600950006,89.92151501958088
2685.546875,-87.16441755605982,108.8209143315206,-80.75025416303089,63.91058741509153
2687.98828125,-86.58278219103664,103.4491411524638,-80.87642988650703,59.14779440291273
2690.4296875,-85.91275727360851,84.72521521253483,-81.74403933439081,59.13655533002889
2692.87109375,-85.14107820826487,73.03099477670203,-83.53120286567201,148.0662980991922
2695.3125,-84.17421004296038,76.86618511668969,-85.26020458361337,141.2877616340814
2697.75390625,-83.75761624853709,75.92940499159612,-85.80549557723091,139.6645660215897
2700.1953125,-84.44546527321974,95.03761666121906,-84.72117144470008,146.3336003566735
2702.63671875,-85.35555909558184,138.1018632152828,-84.3746926698484,162.3526149820027
2705.078125,-86.11121203705201,158.5479847893682,-83.33125382786498,29.99664296645905
2707.51953125,-86.69693921662194,162.5099502425367,-82.38252864923783,115.5336743232534
2709.9609375,-86.42097091549373,159.1545263892582,-82.67084491798843,126.1005915232683
2712.40234375,-87.36376311613634,136.6724787669671,-83.52796278459689,145.4994238343878
2714.84375,-87.42144283458651,87.63473156971908,-83.27934462123268,6.318200305278056
2717.28515625,-87.44303203823775,42.182475361752,-83.46674372369839,24.79446212741966
2719.7265625,-87.69143730812432,13.55961110643975,-84.05509630330606,28.49963758960321
2722.16796875,-86.87403137283346,3.000887415496328,-84.15761229714228,12.95984241622517
2724.609375,-86.3945658373419,163.1479169141911,-83.11705256976407,169.6082004517048
2727.05078125,-85.86799071769866,156.457736172575,-83.02947078575255,156.0729250157075
2729.4921875,-86.1713115777514,156.8652335487481,-83.31267621791446,150.7562067132585
2731.93359375,-85.81317005916917,67.52440479116997,-83.47964775715997,8.020423103627097
2734.375,-85.33161998389302,27.62142327463303,-84.06576748464101,14.66299125102352
2736.81640625,-85.52626442119602,12.59796766094311,-84.93223968443266,0.1550504962450719
2739.2578125,-85.67099636833683,3.160163524172616,-84.85566488420091,160.5012876838156
2741.69921875,-84.99414058674094,6.935605441329444,-84.50029066402158,136.3125426990171
2744.140625,-84.12514232670163,7.210034567206348,-85.32874730474732,114.3224897827297
2746.58203125,-84.03001814071237,5.732785387850419,-85.72031087911816,85.35663247241568
2749.0234375,-84.54669733803823,20.20791354476846,-85.48202027604928,32.80356521622111
2751.46484375,-85.41479811834773,38.70971316782194,-85.17124262826506,2.614679055658148
2753.90625,-86.06286496818228,110.370280813111,-84.5618170315513,161.6549380466776
2756.34765625,-85.65693773338958,137.3567745090832,-83.88740947545156,135.4973343359096
2758.7890625,-85.36049500058404,133.0676481314186,-82.97656978411953,102.1117485041601
2761.23046875,-86.16181478618887,157.2060999903024,-81.80330187174877,42.00245390888698
2763.671875,-86.75215285454885,170.1306632269667,-81.54914974629831,155.3030370053819
2766.11328125,-86.82038271749542,141.457514116948,-82.52649041124762,129.6526712882843
2768.5546875,-87.03588118666323,124.5650953788258,-84.16470078834649,126.5499868413179
2770.99609375,-86.41369065817125,126.8991754743741,-84.79125899836318,118.2468332202225
2773.4375,-86.05095433297856,123.7072207337761,-84.96349166364622,104.1407218959027
2775.87890625,-86.11401558688041,15.59387032068363,-85.07688706615561,92.78024836150919
2778.3203125,-86.46533079251471,151.7505351562339,-84.71007217345951,91.37404806068425
2780.76171875,-86.59264739530039,141.9662000201785,-84.90466051961053,91.33744409309946
2783.203125,-86.69578579874531,147.7834825101189,-84.30920376051901,98.0229989798961
2785.64453125,-87.36425246099074,155.2225698432703,-84.55332419218533,97.26417515976557
2788.0859375,-87.4276234890132,148.6131566928571,-85.78154604002661,67.2916909433895
2790.52734375,-87.10582828996061,6.067856663169103,-85.51332462954475,36.29941073881084
2792.96875,-87.5046830189751,143.2911054978779,-85.09801819956466,22.21813045910452
2795.41015625,-88.65838715654453,130.6005600807585,-85.11867234552963,7.578768472019416
2797.8515625,-88.16805687648528,106.0894352079708,-86.06876000968681,172.0706597757723
2800.29296875,-86.69918496814844,61.01479782196849,-86.70766250015193,135.5733173053036
2802.734375,-86.28925005228584,31.54354580458905,-85.27566365689445,83.2424204454846
2805.17578125,-86.41731383570314,21.70222709085374,-84.15823894596619,58.11209683095858
2807.6171875,-86.79438186501825,26.98664607289721,-83.45495458085853,48.10300397075085
2810.05859375,-86.84657386314811,33.19515361579092,-82.91132564229591,44.26632226369379
2812.5,-85.81436343263847,30.52540172299688,-81.98843700102584,32.90887103394599
2814.94140625,-85.34878393844538,169.2648098231852,-81.10812565475102,17.88687617481013
2817.3828125,-85.35963677492629,79.03280136343729,-81.20635127647701,7.379856353689711
2819.82421875,-85.64758365210912,75.48134328502881,-81.95122935893764,175.3328707203942
2822.265625,-86.18939499578676,70.57189098020625,-82.75233214908943,144.1067010253753
2824.70703125,-86.9656331285957,62.879996416,-82.46898871404071,149.7030052027531
2827.1484375,-85.68998892273761,79.02910889289014,-83.16266180162759,3.054243179405201
2829.58984375,-85.03835728289266,29.57172605675537,-84.58981735521824,4.480512344183893
2832.03125,-84.8555487969397,27.90161269603779,-85.73953245530475,175.8747768194074
2834.47265625,-86.0346576769404,21.94114310673318,-87.73916493741652,171.8965521246461
2836.9140625,-86.88962573963539,3.360467383457885,-87.11581324074308,177.8683525456406
2839.35546875,-86.87913720657507,153.1317921046834,-85.17085211560379,22.38673214666941
2841.796875,-86.84891857630426,128.7420866795171,-84.6562624183867,55.04886956836904
2844.23828125,-86.21682795009868,117.3299453514995,-85.42212595493284,84.3270608394326
2846.6796875,-86.16399246147276,120.7514797751305,-84.95636879162738,111.1192858299337
2849.12109375,-85.99093027643812,122.2918305016654,-83.46024275778848,151.2645964563011
2851.5625,-86.14391693351735,114.7378591323565,-82.35729832745591,17.84196188195115
2854.00390625,-86.44414471584339,101.9117354487784,-82.63722179960162,49.02622711394884
2856.4453125,-86.45102663681733,77.65503255506719,-83.56042827658723,92.49670824689383
2858.88671875,-86.08338936611405,54.3289081761004,-84.17410480341665,112.8806403461249
2861.328125,-86.53012768645294,36.87626108866699,-85.59798684244595,128.1077818451028
2863.76953125,-86.61878272632944,35.23132814058729,-86.73735424609043,156.7514157945428
2866.2109375,-85.9295009788231,61.85538858985161,-86.25096829855336,39.52587567691279
2868.65234375,-86.03970682291505,81.59212430669099,-85.99335070519163,103.2313599316075
2871.09375,-86.15154666457713,115.2855603046251,-85.98330704007849,108.5879015410133
2873.53515625,-86.52727095953682,26.76949899901443,-84.27412300308497,107.2749806046385
2875.9765625,-86.35734618428059,44.78433780513148,-83.2938352607171,111.0930720966633
2878.41796875,-86.24478617160256,44.47995908671647,-83.44372209165094,70.42716355504048
2880.859375,-86.63808928705285,3.960587169250459,-84.18549446334752,137.0134631910527
2883.30078125,-85.98418097323946,149.1077849680042,-85.07157958735735,93.8125437751913
2885.7421875,-85.56093509727248,141.9049043241588,-85.69834923282144,75.09253771874526
2888.18359375,-85.84989981338616,147.7905629501004,-86.02055945016235,52.91193992275645
2890.625,-85.56684942338347,159.1618377572343,-84.72123541453213,39.60099328560901
2893.06640625,-85.00714743646239,62.94720157868336,-83.36529312508051,43.83790355401133
2895.5078125,-84.50369841246288,156.4572247820642,-82.85617097347728,51.60405241699628
2897.94921875,-84.44951142173326,0.8149170347633153,-83.18666228971652,59.27654621891174
2900.390625,-85.08252194852841,17.11799810289293,-83.04808545160446,51.51737307018031
2902.83203125,-85.55154380108824,14.47383335969718,-82.46144062960346,9.796540001712389
2905.2734375,-84.7396054423338,5.594832916858656,-82.42351323612033,101.9457723520856
2907.71484375,-84.04078368950113,151.126078906559,-82.806762468484,98.02408722138928
2910.15625,-84.78548266638994,75.46400189518825,-83.35429310454259,110.0285380033009
2912.59765625,-86.45706736986951,48.12521718839182,-83.8751492889716,103.8197915321989
2915.0390625,-86.92174104511919,33.68956501573308,-83.7421878676225,73.79533890688438
2917.48046875,-86.12630248805792,30.62358349789273,-83.06441797108479,78.26137787426838
2919.921875,-85.26450554286797,52.49775592558822,-82.33929627606545,78.30820628414791
2922.36328125,-84.98470435247381,2.546045355726403,-82.5111219391253,49.75355819945814
2924.8046875,-84.96861747193603,25.26814286716916,-83.56658932333201,175.3320578840777
2927.24609375,-84.02418634985288,37.72415606216108,-84.19492826860477,147.2836821742693
2929.6875,-83.79526335290007,59.18174623016017,-84.56226253076865,132.1507842668537
2932.12890625,-84.85774088402476,76.62796365066396,-84.67651239785427,121.3140381852787
2934.5703125,-86.10009598107787,87.92889896620034,-84.79544660879257,119.2142212685504
2937.01171875,-86.18480248140918,119.2857348719114,-84.3790759020842,106.3107787185246
2939.453125,-85.10722701590204,152.0325619294927,-84.22478324187344,60.52677772502139
2941.89453125,-84.78204285312189,13.98525292866853,-84.4723347781708,88.97536347545983
2944.3359375,-84.86906475986443,43.84005554913112,-84.98997225676069,76.80303167411165
2946.77734375,-84.88822443605237,62.08802138956329,-85.3614857660265,71.12935726850637
2949.21875,-84.82444317331056,77.01686992657319,-84.29858515764985,76.95901335979747
2951.66015625,-84.69322606269044,73.55220275453117,-83.5294639901271,86.64637028177563
2954.1015625,-84.30929789483785,57.08317669788019,-83.88432596389906,100.4603356793765
2956.54296875,-85.12650798540599,42.16259551561573,-83.52155260759439,102.0804252618234
2958.984375,-86.4728805888397,39.12975077943469,-83.29553920070354,72.30002076858962
2961.42578125,-86.58527865183957,37.87547332174603,-82.82923900968066,178.2360016943752
2963.8671875,-86.70823260063996,22.8325869062746,-82.70988499700888,177.2207929369681
2966.30859375,-85.82921456929206,93.35314237494529,-82.58044221315276,35.11791831608122
2968.75,-84.67686598781572,50.40276886196782,-82.63314550182612,134.5517269891185
2971.19140625,-83.80722642180038,37.06541345538724,-83.16428160675862,143.1963597226629
2973.6328125,-83.96120305339885,21.51203821376964,-83.28313076015695,161.7988916854862
2976.07421875,-84.81547193783362,16.82198577432086,-83.52525821153077,8.411496601188603
2978.515625,-86.13660701457691,30.54826304978907,-84.7617358067281,31.03947610914892
2980.95703125,-87.04116821285558,37.1943985564743,-86.37986055261338,46.95154482417236
2983.3984375,-86.76280139735908,28.54608695195541,-84.81673679244496,56.31605772927372
2985.83984375,-86.3527054294735,18.96914775841046,-83.25493178814756,59.28672476526068
2988.28125,-86.25224897970612,19.14888947713044,-82.82677268199416,56.77170377734745
2990.72265625,-86.59134280923797,22.73389609398268,-83.42200676417299,49.38968173785866
2993.1640625,-86.07378956086839,23.29891504193995,-82.16604433156883,50.20840080167238
2995.60546875,-84.83787275688498,21.18554497990074,-78.73370371007329,81.32559497169157
2998.046875,-84.07353217269855,20.94277631648616,-77.36549731975165,107.6592785038561
3000.48828125,-84.35590205062196,30.33980095883317,-77.58761857174156,118.1168088406182
3002.9296875,-85.52131012284691,46.83793888293455,-78.33977600936282,117.3491241122646
3005.37109375,-87.35720652297593,81.77378658113633,-81.809051607431,97.36720961274774
3007.8125,-87.25146665063255,124.5844487732251,-84.24367931702218,39.24414233182139
3010.25390625,-86.35112960240258,39.11414107863959,-84.03455021323705,30.70259637656716
3012.6953125,-86.16713432633397,77.26349212336604,-83.68891692586031,46.08057392087639
3015.13671875,-85.50872835459859,103.3550857851993,-83.57744434492722,90.96470869718422
3017.578125,-85.0899702611184,170.4251744500408,-83.45945661584204,142.6284257050038
3020.01953125,-85.51847619231042,25.76943897054606,-83.29237232090962,41.43425974380265
3022.4609375,-86.69251965967899,91.3480507634488,-83.37201365177803,69.24333176528928
3024.90234375,-86.97179261676897,147.4866138923161,-83.31555814968026,74.49926261279188
3027.34375,-86.13555401512242,175.4630112110593,-83.92282655179778,114.9404889538815
3029.78515625,-85.2617498342188,175.9180644266266,-84.20856581658643,111.5820472991849
3032.2265625,-84.82756128024533,151.2444365654637,-84.59881607115248,20.87476402307018
3034.66796875,-84.99275058468895,136.0434670881773,-84.72746283227224,63.32244194510762
3037.109375,-84.88352173748541,152.5491965427877,-84.29238868352238,61.69261485127026
3039.55078125,-84.83104168754905,19.09716149174895,-84.14677959025154,47.75581374037991
3041.9921875,-84.77117282128663,48.8622420177902,-83.93205402294319,43.10379527265393
3044.43359375,-84.60886313535481,57.7451990059816,-83.66474831898014,46.2185082032743
3046.875,-84.14790880477977,10.77574852067219,-82.82601806350019,43.11870691080556
3049.31640625,-84.26398158434873,53.04180303106747,-82.09901637845209,50.19144376317729
3051.7578125,-84.28748495518285,57.29272974186343,-82.13264517398488,64.0940698125554
3054.19921875,-84.59665675014678,56.22775470498929,-83.05960352965558,55.95346197360883
3056.640625,-85.70677708825059,58.61823504923904,-83.71357935471599,20.72876858638158
3059.08203125,-87.39761298890322,63.92870652006935,-84.04214371501901,65.66413335095309
3061.5234375,-87.03017063944841,70.54043039910239,-84.58544295537835,53.48593812136427
3063.96484375,-86.42682308297015,78.69916998650469,-84.99634757759031,43.76921746230322
3066.40625,-86.1516831030734,79.63260972365485,-85.1159513790241,34.43427757842876
3068.84765625,-85.47376926642301,76.99272736956789,-84.41449083436424,15.50516434461322
3071.2890625,-84.62005109424177,76.58142632046555,-83.53523716042993,7.421589772311896
3073.73046875,-84.4976870291058,76.53194343581595,-83.20585271906,0.9606822150901917
3076.171875,-84.65703456493209,68.80870367547686,-83.06459016910345,178.5060908103453
3078.61328125,-84.65363016464471,53.24730859793431,-83.04473497450371,30.48666736556037
3081.0546875,-84.34310931053668,53.06281885650279,-83.65872722473475,82.34982073965965
3083.49609375,-84.88785179253286,57.55734804920954,-84.61969770539039,80.53819228425897
3085.9375,-85.76677580891102,48.28269741403562,-85.29970985666478,44.67115706188261
3088.37890625,-86.72832517330393,132.8708557173585,-84.88901754634598,48.56297178897127
3090.8203125,-87.69087401837508,70.54460789447388,-84.83617539018366,42.50040526389876
3093.26171875,-87.36619924062587,63.85650609466389,-84.32790357842745,30.06159242355103
3095.703125,-86.73615049947071,62.60689490255404,-84.21074403718305,17.24595084662054
3098.14453125,-85.66910423942822,68.87602518985871,-84.31919958495686,5.853996869915232
3100.5859375,-85.05624701410588,78.18080622805246,-84.39465193623421,173.3334787709682
3103.02734375,-84.76536214761848,81.641925018932,-84.45364169122188,154.0827671641106
3105.46875,-84.94421161810044,89.71604982320272,-83.83928056790032,127.9496776482769
3107.91015625,-86.03084062769608,115.7400244783285,-83.79277924899088,112.5658444565349
3110.3515625,-87.50415240173014,148.6039436551407,-84.01685943813413,108.593204097628
3112.79296875,-86.55661308431965,170.6635509418201,-83.72879238809477,101.7728951724589
3115.234375,-84.61629313842985,4.239388332595366,-83.52722324661804,101.5935661302886
3117.67578125,-84.10922092565261,8.074113362022729,-83.75703428468722,92.15570032611315
3120.1171875,-83.71488600195421,2.279515154983721,-83.84249368132528,69.37266904266757
3122.55859375,-83.91190518089745,167.3930196518237,-84.23941660084236,70.00578322000419
3125,-84.16242906177466,146.7287822631446,-85.01566209322439,65.93011608585833
3127.44140625,-84.12181442422931,117.6201518769605,-85.56256419690685,74.07770344793843
3129.8828125,-84.64492256923927,101.731543714219,-85.01471834369855,76.17925345238996
3132.32421875,-85.3213485811593,103.4607798132364,-84.56242132033023,92.02030522026787
3134.765625,-85.88714774661484,86.9938767717269,-84.10175553456082,128.4206662779488
3137.20703125,-86.36824660532798,75.52218102409542,-83.15332712104313,36.3097545928949
3139.6484375,-86.62108112004205,114.2909913028779,-83.21481035309489,48.74401463140457
3142.08984375,-85.7366662585037,117.9143012995317,-84.48643656031851,52.03897051012093
3144.53125,-84.6471014134404,108.8116480780515,-84.87829871452675,38.59382703223162
3146.97265625,-84.47488233533853,106.3894358548478,-84.21729979873078,6.658099216901874
3149.4140625,-84.91138362637625,127.7672906910332,-83.60029146542996,155.7790847679744
3151.85546875,-84.95529299663167,123.8549653700862,-82.66775049244258,134.4660786974659
3154.296875,-85.84597095837796,120.1341614022094,-82.72822971575013,127.5209143083144
3156.73828125,-86.85577388485784,114.3314827334804,-84.048969443885,113.6119275504126
3159.1796875,-86.56995370092476,81.63367304914655,-84.83087158845196,90.21439729841889
3161.62109375,-85.94910092749976,59.11745240605843,-85.21276502085502,15.96880282720247
3164.0625,-85.71432932551575,49.32410565994928,-84.61316897517817,132.9480417171914
3166.50390625,-85.66641695020562,40.76472190459351,-83.96794718874327,113.8380013284454
3168.9453125,-86.2039935503721,45.55599169843835,-84.31390312443121,100.1287237901464
3171.38671875,-86.84342058203288,51.98435447144695,-85.21907127938192,93.07262917406653
3173.828125,-86.436188703113,55.04113216652311,-85.00733852609194,86.37031232366601
3176.26953125,-86.3742348494916,63.25834404985659,-84.40850592728907,85.08641940870343
3178.7109375,-85.83963388512559,69.52030914262198,-83.65216358825997,105.0181151544404
3181.15234375,-85.40008549478451,78.46311575718227,-83.3569000310719,147.7103661441582
3183.59375,-85.85254211083131,116.0709594729266,-84.01799127079809,171.6108386076098
3186.03515625,-86.02196635158889,165.6465285933377,-85.25999227969243,168.451661299803
3188.4765625,-86.29856521703759,13.90097463363571,-85.87017431028814,171.3867619559693
3190.91796875,-86.74460045732752,29.20269804834645,-84.65228251294378,166.1684818960143
3193.359375,-86.64946396609255,32.40251134945553,-84.45359099649335,155.297483877336
3195.80078125,-85.95557630057894,43.3610544967902,-84.07329876106515,153.5996701052119
3198.2421875,-85.31298509428248,53.8412633565417,-84.04960925207476,133.2276650815594
3200.68359375,-85.46273253399063,47.65726653036993,-84.00841700137252,50.00873638888429
3203.125,-86.19960998391275,48.23162170699043,-84.12972035054388,156.4526846457356
3205.56640625,-86.62470292485833,35.70022889586757,-84.21827502177321,120.1566830403856
3208.0078125,-87.27844064837952,11.83702784208933,-84.35660726185029,95.77498860973866
3210.44921875,-87.32627010040311,177.0864085801711,-84.07375112103884,37.97692825663088
3212.890625,-86.67411666558064,165.0629471493938,-85.01795840116735,15.19840233180226
3215.33203125,-86.2128620477792,151.3263935891403,-85.99208044798758,125.1503948578259
3217.7734375,-85.49950173327406,125.4594425566777,-85.90569277138573,84.95785939501791
3220.21484375,-85.39707814117028,107.3136324788233,-84.96388318183351,75.51051021210934
3222.65625,-86.1106765208079,96.01405569401115,-84.18334058257521,74.67162046590593
3225.09765625,-86.84983740827859,157.8044007603133,-84.54250163080773,78.76728564645451
3227.5390625,-86.75972983578446,14.35550745078408,-84.81595506213591,84.28825427435098
3229.98046875,-86.30088555348391,11.75612071844285,-84.34474952278404,95.05477237340786
3232.421875,-86.16752084739306,9.406969084074451,-84.20966600874978,88.5474203080324
3234.86328125,-86.29318674318006,172.8576124421516,-83.53855280012843,103.8392404230099
3237.3046875,-86.10611506671003,166.3375501816122,-83.11087486050928,116.3698259651739
3239.74609375,-85.81444839011013,177.314798733972,-82.95084970638646,125.3318585968454
3242.1875,-85.36674582069728,169.900276339841,-82.70381537724444,124.9360601865746
3244.62890625,-85.82370803339215,123.1864484494966,-82.84707193430327,115.8558627590462
3247.0703125,-86.30729456314695,53.34688908891494,-83.86446996344208,106.2602911662407
3249.51171875,-86.55241945550171,15.47792988283583,-84.91177072029186,111.5328274565149
3251.953125,-86.53904909251807,0.2784886588172286,-85.24973644569593,121.0857307621246
3254.39453125,-86.70067145875623,142.7738429134734,-84.31288714800574,128.7263622731035
3256.8359375,-86.12619174845031,82.32203660017134,-83.60830844929663,135.0303525746195
3259.27734375,-85.10872303000552,4.638704119075877,-83.68097217748289,133.5780055618996
3261.71875,-85.3703915671968,172.032417492654,-84.1938755132788,123.1545665711563
3264.16015625,-86.70780495161497,157.108183496186,-83.96383184180962,110.4226941539576
3266.6015625,-87.28519868539638,147.9951754044004,-83.78906111122164,117.3468858485174
3269.04296875,-87.18793683904025,15.52145913216007,-84.31735591085223,135.693135982061
3271.484375,-86.49752989348947,125.6006084673756,-83.99060794282521,153.6387935986657
3273.92578125,-85.64637566114875,140.8853529812377,-84.35649473569029,157.3193843974259
3276.3671875,-85.36307137690615,109.4148590479386,-84.87191959101607,161.6134763208883
3278.80859375,-85.88018308951919,102.8232035743009,-84.46555960683864,174.6026420707714
3281.25,-86.09593434261542,120.6057634887676,-83.45931777257113,13.82466790107462
3283.69140625,-84.5713497458445,154.5364621850908,-82.86512889214735,21.71354547930307
3286.1328125,-83.38525839255284,164.4838960253753,-83.35732735540198,26.16077262095119
3288.57421875,-83.27678389023056,32.934010996123,-84.45039781938101,84.54070685618896
3291.015625,-83.70358587933299,62.46896645876357,-85.16595147516367,142.7090659060392
3293.45703125,-84.30543603622613,3.846214977718266,-85.04452486912676,159.6941997598752
3295.8984375,-85.1527479171193,123.2025255598294,-84.83307029559299,170.3529851327731
3298.33984375,-85.3573346226452,114.8508005420299,-84.44274675130771,171.1078658801179
3300.78125,-86.03468522558593,100.7249603220474,-84.51899206142275,154.7638530469566
3303.22265625,-86.87550608871292,82.38988467626483,-84.51837190847058,134.8007577266608
3305.6640625,-86.19422703454541,74.30059725463954,-85.4727304505474,128.7399805899048
3308.10546875,-85.79646276705149,62.51759354493916,-86.10335500622463,139.3925920157563
3310.546875,-84.62493253056424,56.52438183565002,-86.16969005408039,148.6636516830539
3312.98828125,-84.43441878498075,83.75242532434851,-85.45448460897811,165.7825760254788
3315.4296875,-84.96017305271236,96.12824869206381,-85.08549448035821,41.94743990483385
3317.87109375,-85.84695893716005,88.15888410737882,-84.76779938188962,80.74944688384623
3320.3125,-87.13655390251107,76.12971247525628,-85.53297688865528,99.22080584616974
3322.75390625,-88.23252689608339,60.91879675588677,-86.8685866297989,99.98046724954162
3325.1953125,-87.16722069377113,49.26674429810149,-85.92611287255691,76.46364038693605
3327.63671875,-86.96142722956331,44.5252666220121,-84.95527085132132,11.55394830298171
3330.078125,-87.56749734743781,57.7414438325978,-83.05059117243889,126.454949983076
3332.51953125,-86.92392889572169,124.7892079836956,-83.20399510947097,101.2274812970286
3334.9609375,-85.92698801649392,136.2133077134588,-84.3514415497784,69.76566603491153
3337.40234375,-84.6195561428454,125.7799040345511,-83.7877637908297,9.694568425612443
3339.84375,-84.39086764524507,121.9786087846621,-83.22155413562045,169.4411844340209
3342.28515625,-85.0036090128762,121.5821109551833,-82.70737255739348,7.01659136654809
3344.7265625,-85.4961990058151,124.073473648393,-82.00869046680938,139.3471637252701
3347.16796875,-86.46135256454066,20.3191008344483,-81.31185752651908,143.1589412480883
3349.609375,-85.38191183579507,79.67558732663008,-80.77251428969552,147.55432738979
3352.05078125,-84.40241002227636,101.7283008783439,-80.9766584581741,157.8416546454046
3354.4921875,-84.52168208682582,110.241998367,-81.42584949426058,164.5223746752598
3356.93359375,-84.86737746699194,131.2093340377464,-82.7530358807998,156.961062293508
3359.375,-84.95605617367764,8.010570847072906,-83.81703477422326,140.258659478666
3361.81640625,-84.97801985852804,56.46510893649938,-83.71381673736452,171.166042130548
3364.2578125,-85.75782114417316,85.95648090538928,-82.7245927715512,172.7412516273624
3366.69921875,-87.13626267788402,81.39637924888811,-82.26967229922374,133.1257921686498
3369.140625,-86.26903955344579,65.27094933092684,-83.2454179644175,124.2990203557331
3371.58203125,-84.65904835092678,23.20648856759105,-83.97514073286148,128.924422334884
3374.0234375,-83.77193195386388,166.3186382404598,-83.22196511886804,117.9973589750622
3376.46484375,-84.16152119573533,154.7005080325387,-82.82827506046269,102.4367892529204
3378.90625,-85.44673112602089,139.114902413496,-83.21501405052557,77.25970506854704
3381.34765625,-85.8834471724372,124.1214265670695,-83.99662949231613,74.74259944892286
3383.7890625,-84.90089597238622,118.5665457262295,-84.33169536741457,90.08127730646424
3386.23046875,-83.90550507889948,94.01286537556703,-83.99327019478312,108.9735033490645
3388.671875,-83.91931359059691,57.44033430935045,-83.11789950478013,115.6924232346355
3391.11328125,-84.32960817832546,122.0181145204864,-83.18396341299538,123.8144536342517
3393.5546875,-85.30462471744968,108.2214539334963,-83.34102201058113,124.6266997916441
3395.99609375,-86.48392939378233,94.88009967770122,-83.03268333496652,109.4531352224409
3398.4375,-87.04198307670687,99.58068796284782,-83.0058981175319,113.2256663781158
3400.87890625,-86.04869999074191,100.6695866229739,-83.34292032310061,135.0091040902548
3403.3203125,-85.49295156502096,101.51551677312,-84.17607146428966,166.0845675184003
3405.76171875,-86.00179113097204,118.3902282920204,-84.73874797207145,4.022408103105661
3408.203125,-86.32975379623572,8.31371932524911,-85.08553244112436,7.15503833627479
3410.64453125,-86.18661836454373,116.377422308436,-85.19065451729701,15.96029580300769
3413.0859375,-86.15927593449329,119.483968406748,-85.01365708494586,42.63261360653314
3415.52734375,-86.40938150840014,120.8055264821165,-84.1060394642835,76.67399680479303
3417.96875,-87.12281961646761,116.9254213238261,-83.40375764104346,100.8811422292752
3420.41015625,-87.77507510187449,130.1474278429261,-82.45299046212784,109.2185141856209
3422.8515625,-86.53930363920482,119.8806109345378,-82.43617252230732,117.3389671925782
3425.29296875,-85.70808078927661,93.95509080076603,-83.3309742929807,135.0582062199794
3427.734375,-85.36745993209755,34.29773516676251,-84.07887247454958,144.5028229320625
