#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-09-29 18:56:11.078
#Trace: Trace 1
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C1
#Type: Linear Average
#Count: 20 
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C2
#Type: Linear Average
#Count: 20 
#Window: Flat Top
#Channel: C1
#Range: 5.50114 V
#Offset: 0.000279596 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.48809 V
#Offset: -7.85371e-05 V
#Attenuation: 1 X
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 10 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
2375.48828125,-86.35006245792613,154.5586391142574,-86.63201436872862,125.0499124288082
2377.9296875,-87.78424553688644,94.51003738043293,-86.60966151026594,122.7354267133257
2380.37109375,-88.67176484152337,79.10887295507756,-85.53009562532431,101.5347545738322
2382.8125,-88.05198749600011,74.56793966332506,-84.49733408011264,64.42120401468222
2385.25390625,-87.63155984463103,63.88420476298726,-84.15902090824865,108.6111711187826
2387.6953125,-87.39367550917571,52.79227915312305,-83.85960742655413,132.9860850282893
2390.13671875,-87.12359268455506,53.80695598081206,-84.20964532061166,88.10157268122634
2392.578125,-87.36916213271384,60.40349615961522,-84.65888909836016,33.67470982824503
2395.01953125,-86.77536048485345,33.54822198283934,-85.055561179701,12.312066871859
2397.4609375,-85.62945648738199,105.0678909212216,-84.83413633726505,13.39079820031933
2399.90234375,-84.41043805632383,86.59959153138759,-84.38135065674021,19.9411932174399
2402.34375,-83.84805298569667,80.09835659011708,-83.19308697231861,35.5951042814584
2404.78515625,-84.24509988182479,74.33857750559436,-82.60014753003645,48.03970771645691
2407.2265625,-85.40010491603331,57.69551303664309,-83.2866872302897,51.45459135436837
2409.66796875,-85.9731252364345,43.37565716282916,-83.93597246536009,51.94832654434055
2412.109375,-86.1560634636603,37.31811063528053,-83.32108097220933,50.55677173689138
2414.55078125,-85.91071225822486,139.3778602500436,-83.26571493981169,0.1500808491265627
2416.9921875,-86.09156131569452,68.56786918621418,-83.87445223836397,122.1078251996167
2419.43359375,-86.16083760134578,69.88795407787302,-83.80775932445641,121.8178111799214
2421.875,-86.08915378082706,81.795757109212,-83.2703573502431,115.0125815471733
2424.31640625,-87.19365896626417,94.97877922542952,-83.31492730409593,102.2460528639814
2426.7578125,-88.54864592311627,111.8223989084574,-84.38636219036633,86.28369719653769
2429.19921875,-88.16945416859051,120.5094601688205,-85.37026109092582,66.6225057954487
2431.640625,-87.30958565589091,143.7720624138371,-85.60378306958314,56.00662789919314
2434.08203125,-87.27300211400524,173.5494983140858,-86.49276766147048,48.82936822247391
2436.5234375,-87.18421500801486,7.004897194422343,-86.01116388451912,17.41200527780043
2438.96484375,-87.40750807145801,6.398626146130874,-84.9320831671717,144.4615662850226
2441.40625,-87.08853333309921,179.9188186101056,-85.0570394040034,130.1740409853657
2443.84765625,-87.62598634981907,0.7115906735236472,-85.31146965786461,134.5716303628239
2446.2890625,-88.07439712290831,22.9875568886684,-85.64336649690168,151.6387077895105
2448.73046875,-87.58151625933343,76.9698118861609,-85.46762769710196,158.6170744770469
2451.171875,-86.69003340639988,91.21159014187813,-84.71048803467804,106.8213651859759
2453.61328125,-86.22800864873695,89.19304390107361,-83.98954547118217,172.0458833438153
2456.0546875,-86.3981726894265,96.3684851384988,-84.20728962170298,170.5171417236304
2458.49609375,-86.82855731423857,98.12242992803768,-84.22445595605117,17.03965557393342
2460.9375,-86.6904120076248,90.35761520813803,-83.9848303515551,43.32801243366392
2463.37890625,-86.56624481064637,87.78333262030202,-84.01998990174532,50.2358479289652
2465.8203125,-86.71826294246918,111.979678521801,-84.60516986556668,64.89304375568668
2468.26171875,-85.73978479482795,155.1439215065168,-84.83476915804786,56.08616805631316
2470.703125,-85.32567043758839,44.26378019999494,-84.67721821380712,154.5156721196849
2473.14453125,-85.16789883220538,173.872095477157,-85.41944563610336,135.0761604375728
2475.5859375,-84.96032510445693,16.65062452693886,-84.52262029684508,136.2614310372299
2478.02734375,-85.34416084496189,5.524675309346519,-83.91630567123465,170.1399550108842
2480.46875,-85.90587569441696,164.1292518200406,-84.40255596412845,165.8035890518266
2482.91015625,-86.20908145772979,135.07953612905,-85.75880530665002,44.047207572032
2485.3515625,-86.86337472772338,77.98876601656131,-87.28958149334227,25.17243550193888
2487.79296875,-87.06431538751735,25.509272498909,-87.6340637319133,20.17333819543438
2490.234375,-86.44237230330332,148.2262884034216,-87.11089919150923,11.20676966488896
2492.67578125,-86.20979242301081,57.58580740239412,-86.9469850670643,3.082561539534244
2495.1171875,-86.07221447137778,33.91454828985929,-86.15278741438756,8.50200979402485
2497.55859375,-86.48807179324675,19.96568077584245,-85.41832556063738,17.06832571093908
2500,-86.39347249751268,11.35543890653483,-85.09200253615586,6.569894506092887
2502.44140625,-86.09641232326369,11.63977971160243,-85.24088641449308,161.3937657589386
2504.8828125,-86.195640390931,22.49437636849915,-85.7653415758847,88.80158711733093
2507.32421875,-86.745852470534,67.80690598458905,-86.73069141642074,92.12369391327348
2509.765625,-86.84486228416651,83.71979858396453,-85.67036463533329,100.7741123838396
2512.20703125,-86.58817545098432,86.45663454237135,-85.11843678605153,99.89965705393234
2514.6484375,-86.91446659097018,88.5268726295527,-84.76197103259103,103.1921744708078
2517.08984375,-87.17307555634916,86.77031918064668,-83.9640707790295,95.90381798131469
2519.53125,-87.81049130575229,94.57688472375733,-84.26042874813737,51.70362794502239
2521.97265625,-88.49259350141466,136.0627375642177,-85.15660918320768,23.30068025716865
2524.4140625,-88.66566685551314,108.113255707207,-84.79986424326789,11.99973852880859
2526.85546875,-88.74785707539353,125.0292752412585,-84.53572253344221,11.60713747933403
2529.296875,-88.49962760439507,127.9931696424013,-84.42335637360408,17.73077662112483
2531.73828125,-87.24789252719738,134.5754875479073,-84.13371461621614,20.83150041836266
2534.1796875,-86.87713098111095,156.9721098349087,-83.7853169710918,24.03266716928245
2536.62109375,-87.23211835034678,46.90033761257047,-83.795516703833,19.50660837417682
2539.0625,-87.9559270676498,77.16527675902098,-83.51607627046958,133.4117762689282
2541.50390625,-88.6817418983662,42.35917499971853,-83.75349741712131,62.65325230984419
2543.9453125,-87.85425762013705,18.54773109732126,-83.83378054993466,42.60793474403157
2546.38671875,-86.72956332778585,131.1025965088613,-84.07207574371448,33.37167205757746
2548.828125,-86.0768947456244,78.29071014784279,-84.31460262235021,53.32398689460119
2551.26953125,-85.29510840929967,53.76523160380709,-84.03806423697239,150.4255289198406
2553.7109375,-85.15699178318313,39.41132618275687,-83.72342762984105,165.5408652630466
2556.15234375,-85.87031267734534,32.96768274207201,-84.18368974946006,164.7951476384376
2558.59375,-86.99290196595979,39.64847640777089,-84.81575085492958,173.7946167631943
2561.03515625,-86.27649029235236,46.67101058159513,-84.97457321578932,24.08998441562108
2563.4765625,-85.89001032040478,32.44233943940642,-84.34154835284687,83.26594405932963
2565.91796875,-85.83090294085548,11.15300834661154,-84.25367219949779,115.8174021749937
2568.359375,-85.71836736132329,6.654618538265646,-84.92461899420488,126.0577205384906
2570.80078125,-85.8423568319426,178.6752209036098,-85.14286007710069,144.3816705062408
2573.2421875,-85.73406096597266,152.8060735120127,-85.24215787163514,146.0950346538244
2575.68359375,-85.96875987673189,116.2834227754783,-85.11560266713501,117.4595025182732
2578.125,-86.28471018293688,71.66031334679445,-85.11078643500788,113.5691239648939
2580.56640625,-86.64938238409734,60.13183302511836,-85.68905381275499,141.5393883625242
2583.0078125,-86.48107508301021,57.65749021353356,-85.54373671407123,3.596014155834307
2585.44921875,-86.16458387348557,49.22730106015839,-86.12607354525107,76.86332250458585
2587.890625,-86.29451860562153,42.7356035894034,-85.93526254283903,95.01691409561509
2590.33203125,-86.27656395481969,45.17728439314423,-85.5434100205258,105.9494294957235
2592.7734375,-85.64269170300916,68.34645759094583,-85.50495901724619,111.9537942672892
2595.21484375,-84.73943257411426,136.1132088622278,-85.32039200355818,105.3864773090876
2597.65625,-83.55279541480257,134.6507885668396,-85.85419242546928,91.05535912037897
2600.09765625,-83.6333246407838,117.5293859528149,-85.58976491660172,74.13588732102548
2602.5390625,-84.60170194102453,109.8674059884579,-85.34345265200511,51.42628116895558
2604.98046875,-85.15295546928358,83.94316956899567,-85.19147007911172,39.75921846312922
2607.421875,-85.11510283434009,20.86872830121278,-85.93608019839328,25.03762792374981
2609.86328125,-85.47924427558277,168.4450489318494,-85.98201346824851,156.4028707841553
2612.3046875,-85.70422259066093,151.6443133467041,-85.40086707475494,111.7693329673533
2614.74609375,-85.46011545269913,139.7060421408005,-85.74100500784071,80.24041471264184
2617.1875,-85.06246215589579,80.14765279727432,-84.93643942601702,61.06429690061383
2619.62890625,-84.60949244573965,13.58296323445999,-84.14333145970708,49.55413209623417
2622.0703125,-84.16415704711423,6.041006423885431,-84.21256799144059,45.23457474789237
2624.51171875,-84.25593106745967,162.961616243152,-84.66686374516055,43.82276859071386
2626.953125,-85.6390359305943,53.1946151080208,-85.16054809932243,39.8189719137327
2629.39453125,-87.00883248962452,34.87660382349119,-85.29350144035419,37.8332136626716
2631.8359375,-85.56068977275817,43.17022819275503,-84.75008900131957,179.0828953383313
2634.27734375,-84.75419579350314,156.0669311255386,-84.42089343232304,150.9403914011995
2636.71875,-84.99899243495648,96.88548490681474,-84.12020970052014,142.9440419879089
2639.16015625,-85.76325778180113,68.92045430084383,-84.19957042754345,131.9946840108502
2641.6015625,-86.39253284145803,61.88206458949519,-85.75267217936657,125.8600046701166
2644.04296875,-86.57734177393931,62.88584218118605,-87.44144082639005,113.5135354639409
2646.484375,-86.7778922994129,54.21547605015945,-86.35545986096488,88.91041765372111
2648.92578125,-87.45714669415074,50.65689801124688,-85.19926935154992,59.25737551574362
2651.3671875,-87.35533870687065,48.83190266861922,-84.50421947664117,169.9788932426437
2653.80859375,-86.82757677322863,14.41007484035749,-84.01774321564132,138.5912468294507
2656.25,-85.69000610723484,149.2891917610394,-84.04717870411918,104.6834872758435
2658.69140625,-84.61013339848508,118.386052872765,-83.77664899831154,92.65989908950117
2661.1328125,-84.2740657963533,111.6358533797806,-83.14204928061989,76.90861647265137
2663.57421875,-83.91552437481538,110.9965670692356,-82.95956414992011,46.68117176579388
2666.015625,-84.34410668339437,110.5941052644376,-83.30687699179437,144.2893857896578
2668.45703125,-85.83240432018204,122.3303069117366,-84.00404253413677,79.95140868518462
2670.8984375,-86.73233050567171,171.0358939327869,-84.68946771413746,70.87441794104372
2673.33984375,-86.87473163329186,139.5126863702613,-85.84024564984685,57.18131497630961
2675.78125,-86.93552373464803,151.691438764077,-86.1425202879672,35.2169284136026
2678.22265625,-86.2335382311737,153.1574488201628,-85.72233493674447,116.3062914963838
2680.6640625,-84.82334401651914,163.3251389501552,-85.3292132122573,48.29118157659533
2683.10546875,-84.46853564015166,168.0879894555077,-85.79654918816424,31.73564630027639
2685.546875,-84.96262595809397,161.2792443814981,-85.952698427272,1.844706659289487
2687.98828125,-85.154093417063,161.7750738837447,-85.42416615547782,139.5446636794414
2690.4296875,-85.37488980381637,165.4460909858335,-86.01686680907287,121.3231245883751
2692.87109375,-85.49510637938708,148.0116436034749,-86.10876426372161,130.1537531932571
2695.3125,-85.59378954777048,79.04643332708309,-85.82108688771245,158.7391857846817
2697.75390625,-85.66163577965789,164.9129860488583,-85.05048818113931,3.662084058688916
2700.1953125,-86.00263391766561,124.613126704232,-83.96708729396069,13.88853848009816
2702.63671875,-85.73109407523563,80.64782417746174,-83.56829816184428,25.42636163300443
2705.078125,-84.89339546805347,54.80810021805397,-83.88206561152893,55.74831302208404
2707.51953125,-84.72130238392472,33.43415974526747,-84.36810336436048,23.27862247488657
2709.9609375,-85.17293110834547,18.62878712676029,-84.46110570508098,34.50159112491995
2712.40234375,-86.06035371650718,6.844586507793853,-84.94296393845387,87.29980411127214
2714.84375,-86.78832327284802,150.8536645745166,-84.83251944670171,178.6731259970452
2717.28515625,-87.18766080264992,100.7956541248049,-84.08411390311259,0.1814451066962896
2719.7265625,-86.79021865867838,82.78950917778155,-83.49087271410662,176.5652938429299
2722.16796875,-86.24202258703764,83.07708318289799,-83.13642483096855,166.5901191191563
2724.609375,-85.72058199387867,81.58360668421766,-83.17174280571021,152.4689685110292
2727.05078125,-85.11217732737711,73.95485492430031,-83.57847459614493,136.0624250093173
2729.4921875,-85.06401557532115,79.11493163649087,-84.08681422305736,116.9300770179253
2731.93359375,-85.14543555008083,96.99765800452442,-84.91821722481944,105.5497449361653
2734.375,-85.36599512400545,111.275713893906,-85.84869377183516,111.2030702394072
2736.81640625,-85.55974183602444,117.5776506084403,-85.9432791611799,129.5560899724887
2739.2578125,-85.63597664420288,126.8030778746047,-86.34023726614971,153.9879862380796
2741.69921875,-85.63791115296763,136.0146202068968,-88.1044904725542,167.6562570346852
2744.140625,-85.29303724849581,125.772199932182,-88.09696428394193,174.0365571459609
2746.58203125,-84.9238149210629,87.03372683283914,-86.35317632373186,178.020923728747
2749.0234375,-84.28958582042709,72.26879092241694,-84.30036131966317,162.6934254365221
2751.46484375,-84.20303352207513,76.22290595025378,-83.30236580417568,130.2363528339567
2753.90625,-84.29341218187213,83.10505897305708,-84.01791120849886,105.3378959059788
2756.34765625,-85.10947840648168,93.06228361637787,-85.24964784187334,79.09810624238786
2758.7890625,-86.01929978244625,79.53287454883724,-84.96801238323567,74.06929039544146
2761.23046875,-87.32064715998668,48.17398652717171,-84.77578581614975,59.30789718186902
2763.671875,-88.29757927661416,31.05274211040753,-84.24041426653632,45.16979699910349
2766.11328125,-86.92266648009704,19.67138975477112,-84.71963096163692,66.03330502954159
2768.5546875,-85.6795308441317,15.32276251426532,-85.35822529830176,91.01235812225002
2770.99609375,-85.4085376998012,17.88906095214256,-85.91633802848234,110.6930388274684
2773.4375,-85.94394545676076,34.18917913807158,-86.14825493742234,127.1866952026056
2775.87890625,-85.90252257042278,81.31297447449508,-85.91795365279236,29.82064742198726
2778.3203125,-85.77949553792614,98.53062140924233,-85.63703533625318,130.5695006889175
2780.76171875,-85.96105174496201,129.5610177658961,-85.69571823881486,134.7478572221559
2783.203125,-86.78432266496151,146.5039529162549,-85.57875214073789,156.8361606719638
2785.64453125,-86.97221653541634,4.589826467390929,-85.06635952390877,179.8176679812051
2788.0859375,-87.58958242210633,176.7128111763586,-84.60677702199582,24.58125803876889
2790.52734375,-88.09368543140243,34.83115640040126,-84.11045272803371,86.14724102406826
2792.96875,-87.656558076983,34.23130435268362,-83.7526634096465,136.7998089091895
2795.41015625,-86.07570075028276,55.83440742537032,-84.19756761930914,162.3519371228918
2797.8515625,-84.45844822452507,89.6370212905164,-84.49745950708623,21.43574790993734
2800.29296875,-84.05088607771789,115.1823329873275,-84.32923254391982,1.149641277241376
2802.734375,-84.06721548335794,116.9029164614493,-84.51854890613399,148.2054855390498
2805.17578125,-84.50744391422245,80.70247753085516,-85.24244736711191,72.99441958392056
2807.6171875,-85.30602072213902,71.83393834138381,-86.02991736063106,22.40918134001971
2810.05859375,-85.98128788670699,81.85605259828752,-85.2151729246724,1.429788517040957
2812.5,-85.71563133253038,77.93008796183463,-84.68921604695537,172.0492387044222
2814.94140625,-85.77734396847296,85.11402394094047,-85.17121804645029,166.7745042005753
2817.3828125,-85.81277358742793,96.6909047511852,-85.6880878123101,143.1673242307353
2819.82421875,-85.26184808238496,58.14017281733176,-85.66744309909245,32.41216775965755
2822.265625,-85.21969737228358,33.68702818393903,-84.91774296917208,5.180789567960706
2824.70703125,-85.24056382732205,28.51073438208012,-85.00558341818234,177.5210212564555
2827.1484375,-85.29113517819879,12.5968846748923,-85.26920650651947,170.9177199955082
2829.58984375,-85.15367808700132,168.8269609682909,-86.63322480343948,98.60834849770599
2832.03125,-85.36936328024558,159.6739844686662,-86.23576914274921,38.2218923972415
2834.47265625,-86.18062563112443,174.1615618071049,-85.46318002588083,38.9209583781841
2836.9140625,-86.44100367847466,32.38100223332406,-86.05140721350045,12.5982681853364
2839.35546875,-85.03098796312025,64.02150529263345,-86.22075276813592,135.7807535185776
2841.796875,-83.80630099135864,107.281041284103,-85.74655668776532,116.8231345413169
2844.23828125,-83.59714838965809,145.4615533108926,-85.43942850498257,113.1633056407811
2846.6796875,-84.87959465493199,177.1659603022796,-85.27417365083667,129.4141321547368
2849.12109375,-86.19597913969957,6.480720223623361,-84.84971771098893,143.4542254032799
2851.5625,-87.24398708847011,3.36347085543985,-84.47373880328824,118.2171104982229
2854.00390625,-88.287995465704,175.1370314550259,-84.82711036287021,147.7209018390349
2856.4453125,-88.3518021311892,151.0769574321461,-85.06570635706765,27.06155753404897
2858.88671875,-87.73138052469939,121.4307159975185,-85.33499135907169,49.19592397886711
2861.328125,-87.2130476135935,55.76351853013567,-85.88473445633826,74.54649236256641
2863.76953125,-87.87803313027928,173.0897011516844,-85.4219529131681,92.32661089962295
2866.2109375,-88.61669585972544,177.5803946553897,-85.45889142165932,98.34549001076769
2868.65234375,-89.48584002698865,58.29255854703734,-85.32629186010365,113.5842430112932
2871.09375,-88.04146301930901,70.86362550048081,-85.01476676071,179.5460402693633
2873.53515625,-86.89734483639174,46.95339389964921,-84.34336669245747,31.63588735162669
2875.9765625,-86.55178542320397,12.22986023178125,-84.23021652679722,31.92159055191885
2878.41796875,-86.16449683733963,155.4452587369333,-84.33561740355557,174.1017378613445
2880.859375,-86.22343876201519,136.7403254672148,-84.57902965121255,140.9848585677448
2883.30078125,-86.98549203995769,128.2032398432419,-84.39775840652831,135.5134773020322
2885.7421875,-87.14789525910631,104.0855255180923,-84.20486110916215,133.5419903660112
2888.18359375,-87.09530883303094,94.72618903914918,-84.96472205421519,142.6299319050003
2890.625,-86.73529876332884,93.52820960246639,-86.34444342666937,178.8296451980212
2893.06640625,-86.93787862104152,92.69345169087099,-86.85170627220293,53.37210725275489
2895.5078125,-87.21524575964602,53.05366148976663,-86.88255644233666,87.52239892491026
2897.94921875,-86.78467478093154,81.94691788172013,-85.24131331299139,121.7745977275525
2900.390625,-86.90573794697897,84.21950787180123,-83.98269068325128,144.0518467340347
2902.83203125,-87.60407864602145,46.02445886054701,-84.16403664604314,16.85138071220017
2905.2734375,-88.04637560629948,144.3376895091316,-85.083284375082,59.02666181265647
2907.71484375,-87.2334469354625,123.8278074368731,-86.00558403430901,83.72722835249391
2910.15625,-86.89362533485273,118.8052644737394,-85.28352157796724,110.5756156482287
2912.59765625,-87.04821895592147,112.8259445073715,-84.79692433335404,112.4994236847002
2915.0390625,-86.64209599300536,111.7674390789564,-85.04889808671656,104.1599088562104
2917.48046875,-86.18388632481613,119.5484840512793,-84.88637580290387,111.3829387368878
2919.921875,-86.00256911761149,125.0716367875578,-84.99181413417361,106.050725194666
2922.36328125,-86.01806059280476,129.3445848954495,-85.3194650222234,64.05553825968934
2924.8046875,-86.43462915479311,164.8317921055306,-86.12864645928923,45.64140505280201
2927.24609375,-87.187709842312,44.19467515811144,-86.3315855138371,156.872653646603
2929.6875,-87.00651684809617,39.80949464124268,-86.05796199474273,101.5961878155347
2932.12890625,-85.72925639492323,32.97144214432588,-85.126417524418,88.84304464433684
2934.5703125,-85.24491697513307,33.66440058843694,-84.12293639069387,81.14371434866818
2937.01171875,-84.83537266395216,32.36505227839133,-84.0993290416352,75.05738996829906
2939.453125,-85.14207046811997,36.78873653489501,-84.2511069298949,69.75804182488447
2941.89453125,-86.63206219828929,41.8744977570866,-84.52567621700874,45.33353697824551
2944.3359375,-86.81474872005748,30.46725480240331,-85.91580529280142,0.02679378917232718
2946.77734375,-87.5037993966977,7.851848244802408,-86.66370774973684,9.006171423451137
2949.21875,-87.944865421454,62.81494649923633,-86.64629854793317,13.98011678633303
2951.66015625,-87.57748637153284,59.89839510856954,-85.94802091687566,5.219390650531684
2954.1015625,-86.92023173959839,71.83807495771829,-85.67860520407542,173.3700002537341
2956.54296875,-86.48964402282246,67.89708235732797,-86.45000362606103,162.7402895143528
2958.984375,-86.31324306866013,76.57136940566924,-87.35628798983095,97.37712918144071
2961.42578125,-85.98664226674656,94.06527132010805,-86.2672968218741,55.93738542715779
2963.8671875,-85.63495159702671,23.82946822367957,-84.33410761271517,40.56080713615777
2966.30859375,-85.0749686460309,33.42110722482357,-83.61949492911361,89.59941547624939
2968.75,-85.04373936969181,45.19456046203416,-83.10014905939879,43.67857782014038
2971.19140625,-85.13898521506755,52.032027640184,-83.2798215353165,23.80115069874572
2973.6328125,-84.92297687336533,37.69601225119672,-83.64944806110385,22.67378737710317
2976.07421875,-84.92580309830855,35.77155970052449,-83.45396900222531,8.653647283080501
2978.515625,-84.89131003667862,37.83113164669312,-83.57931943507111,119.4680268277618
2980.95703125,-85.50771863687044,37.05047421110573,-84.16388003525057,82.9830855957351
2983.3984375,-86.1815963645172,39.13234188252865,-85.50861406141703,87.21710526501388
2985.83984375,-86.19539865176064,41.75526402603225,-86.05523511002394,102.7761862260157
2988.28125,-86.55534435688952,33.53309714503399,-86.43097960630412,127.1792555665366
2990.72265625,-86.08814070440913,19.69713774007599,-86.79667201081821,161.1109167931133
2993.1640625,-85.76123380415468,12.26612332839382,-85.05036253501414,43.66151235222073
2995.60546875,-85.53947352173748,159.7398490844988,-80.51897397434722,130.0037421834148
2998.046875,-85.76014860305841,110.9574571053067,-78.78724078822022,148.2385724386362
3000.48828125,-86.38471959977537,52.0732258375318,-78.72788757936863,155.8697838112327
3002.9296875,-86.08420356056064,83.83615257433817,-79.01000046618505,130.8557600036651
3005.37109375,-86.33667667718498,35.52583743471153,-81.63090053053824,29.80051598730458
3007.8125,-86.81206071413374,50.1969240853939,-84.21810017919826,16.2936335289379
3010.25390625,-86.17172938287109,25.93140164406462,-85.48499187039326,15.53828654881753
3012.6953125,-86.15653319562784,162.5499225327147,-85.11253917703999,38.89960772523082
3015.13671875,-86.41768468823487,168.4076867430099,-83.66355572422765,107.4139273093727
3017.578125,-86.57430812237548,162.1697677220701,-82.75682193143227,112.6455237719823
3020.01953125,-85.93279554707537,150.5571838378049,-82.75907183239201,128.3483859845504
3022.4609375,-85.38492779193624,152.9708398584083,-83.50420842799336,142.1056885402769
3024.90234375,-85.2800157624529,168.8380187211626,-83.1679617445002,149.5911027071841
3027.34375,-85.98163392558408,40.77552616691953,-82.40376812206847,166.214426583098
3029.78515625,-86.63825731771877,94.4580826079188,-82.49593200667877,174.0589250878488
3032.2265625,-86.11200722940242,138.7942185198872,-83.38622268014737,144.7610277454688
3034.66796875,-85.45220635642239,176.6325609732442,-83.94188933630966,76.3071438635744
3037.109375,-84.71051512807441,166.3596838470896,-84.60655823298833,57.19043013384309
3039.55078125,-85.39738968565101,144.6262039070317,-84.87630572307171,74.88773751485064
3041.9921875,-85.71889459942449,142.8010345532849,-85.08371679926073,122.7156924528793
3044.43359375,-85.28258510442572,144.0945149390791,-86.08873926540889,148.6509608198314
3046.875,-85.19666809578111,151.5891142801296,-87.28533120198983,123.8888649653274
3049.31640625,-85.28862309858808,157.697145450381,-87.69726528004959,85.98530764288382
3051.7578125,-85.32960464494332,168.7982340659201,-87.23443413572451,41.35032548334834
3054.19921875,-85.92848321917245,1.36615386890035,-86.72614832907961,38.04175165676256
3056.640625,-86.35611562582545,9.57869069141465,-86.50129727221083,52.57634551192365
3059.08203125,-85.9894219275523,15.13854166406267,-86.47653151762356,58.77915013996571
3061.5234375,-84.91982695439339,172.2765782157658,-86.40131167798152,54.2771081247431
3063.96484375,-84.55685874912724,131.8751917583902,-85.25815734969221,61.14828264156069
3066.40625,-84.76140301073423,110.4890574806804,-84.79918074206898,89.47017722153706
3068.84765625,-85.20779293074868,97.47629798310628,-84.72485617056716,133.0060781675593
3071.2890625,-85.38907578822572,93.62911538299461,-84.35754129153322,137.1306253932988
3073.73046875,-85.05625515388559,103.416485191487,-84.42663216980036,118.4769355870382
3076.171875,-85.15200064944941,90.62737846960343,-84.47048014523061,107.8045049677608
3078.61328125,-85.43208724747564,63.71315039803365,-84.14886760157489,88.7347097553565
3081.0546875,-85.04594801946787,26.53350907685366,-84.42670924070624,52.67187125991661
3083.49609375,-85.10749750212639,129.0078575210571,-84.69933982587015,49.5955145118573
3085.9375,-85.45824233004561,107.3770353908527,-84.904907069297,45.52868526277911
3088.37890625,-85.61857900805114,97.15011351997484,-84.97029137018768,36.03946211442899
3090.8203125,-86.14201771681107,72.51213316640445,-84.52223254001211,29.91854340318842
3093.26171875,-87.24757741389466,4.390291139813456,-84.85531046984549,19.41479345347347
3095.703125,-86.7164308507927,121.180224116044,-84.40186511361505,178.8092983637489
3098.14453125,-87.11663513487757,108.9828242229614,-83.65176071207907,155.7850862110267
3100.5859375,-86.95063641401913,39.45161223062071,-84.36971541715793,122.0201794112362
3103.02734375,-86.38830578868783,86.14298820593922,-84.46006590070091,101.973806604241
3105.46875,-85.37051789899039,69.01660255225791,-83.77200426913943,103.2709397081085
3107.91015625,-85.03972648107992,53.25115359332683,-83.7142083590291,104.9603114492816
3110.3515625,-85.04501932320208,30.04771757638797,-85.32612662408897,125.8365677657267
3112.79296875,-84.51268553144268,3.816481694234144,-87.39315362807434,141.1614825403686
3115.234375,-84.99834498188243,175.5451456760577,-87.02631941883885,45.42930527324394
3117.67578125,-85.23101650808255,156.1727890090619,-85.98159504861952,158.8867205426298
3120.1171875,-85.68316372077663,143.0401907704806,-86.2820526250964,4.19838470921595
3122.55859375,-86.58060497023246,59.68185839672219,-86.64717972053296,15.72100547297888
3125,-86.8014961763874,92.08168018227713,-85.77723594705334,12.92634411311994
3127.44140625,-87.29589004578492,89.66300243272529,-85.56362589273743,0.7189392521047546
3129.8828125,-86.94899569373266,123.9956378652607,-85.99722170449012,16.05170148090468
3132.32421875,-86.02712429726535,157.4007092006155,-86.09739372275789,44.4361285277862
3134.765625,-85.34552961404728,1.820330484992042,-85.37851403951251,51.14244634212159
3137.20703125,-85.75921752943754,177.5835103455886,-85.88707398880514,48.82911532994655
3139.6484375,-87.5264059569888,11.86637857200363,-85.88583671145827,9.010314098869241
3142.08984375,-87.59481635352392,46.12799988544632,-85.33892783734561,149.434086139223
3144.53125,-86.12614992173,54.89983336154737,-85.34719180058302,146.933702065812
3146.97265625,-84.85192878270625,60.53313874133107,-85.24368585652391,158.2546804987113
3149.4140625,-84.74380840695324,71.8650078545455,-85.10560048298447,178.1761372781125
3151.85546875,-85.25212369158174,98.05889022838569,-85.33116693217647,29.35224215354536
3154.296875,-85.91568332492892,131.1515376254748,-86.13996632441264,110.2274196879828
3156.73828125,-86.49244359503999,170.2071691566822,-86.59432284860256,158.9790074315366
3159.1796875,-86.66097245146207,9.730599338778505,-86.16598308014134,178.8518295246645
3161.62109375,-86.23390800367191,1.180157975815715,-86.08771005191265,7.414147223858236
3164.0625,-86.35297492545847,165.8354753507468,-86.09336592505048,8.043398585265265
3166.50390625,-86.73172148569334,165.464948308043,-86.20599960614373,153.5402109881796
3168.9453125,-87.31105164815197,134.9453398515033,-86.08179035655121,133.4464773577808
3171.38671875,-88.28268045431507,158.6165790500279,-86.20583189310581,122.1914371749669
3173.828125,-87.53676225553568,130.8626999387416,-86.02031797469976,144.4111169016955
3176.26953125,-87.14259875543306,111.6158641030189,-85.69956940438897,126.2272168409943
3178.7109375,-86.9749580518851,89.42829690053378,-85.60346272957719,117.9001303224059
