#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-09-29 17:58:27.574
#Trace: Trace 1
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C1
#Type: Linear Average
#Count: 20 
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C2
#Type: Linear Average
#Count: 20 
#Window: Flat Top
#Channel: C1
#Range: 5.50114 V
#Offset: 0.000279596 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.48809 V
#Offset: -7.85371e-05 V
#Attenuation: 1 X
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 10 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
2619.62890625,-86.88405779480939,148.1091923502078,-76.86305077987691,142.1765919118066
2622.0703125,-85.79363674861094,158.9190652306635,-76.63841498007872,67.5496894011783
2624.51171875,-85.55007572704092,173.3905620036743,-76.14798699632905,57.8611894316916
2626.953125,-85.95102804913344,158.18898196008,-76.11882474546887,73.1824468991082
2629.39453125,-86.06837413869937,31.46958587751312,-76.6046473328865,88.6262290214118
2631.8359375,-85.70284910792148,58.26977159793109,-77.34292854088817,112.8017973992891
2634.27734375,-85.38917441006163,131.9618894353809,-78.54838862234406,172.1820331182203
2636.71875,-85.54523472315915,170.9298555104481,-79.20143645235827,51.05671142392479
2639.16015625,-85.30459429390797,179.1954762146941,-79.9735008731608,80.75389934250579
2641.6015625,-85.4781945673757,6.357600801074006,-79.89726170578925,82.41141390420727
2644.04296875,-85.635004776409,25.91178006153808,-79.62407854029074,71.82846168329245
2646.484375,-86.10410256618437,68.35255648098618,-78.56230216870264,47.94021576143773
2648.92578125,-86.94557638167151,68.15441442757005,-77.15654755836002,23.24298153719516
2651.3671875,-87.30126585903312,62.07272906509103,-75.6298472137582,15.51238803406677
2653.80859375,-87.32484740689239,61.87658033162135,-75.67991283400181,21.93315173744097
2656.25,-87.95315973013962,62.37004081964076,-76.36989308759124,39.68607117999536
2658.69140625,-88.84190206072881,89.66335270713611,-76.11543424151418,58.37901608335026
2661.1328125,-88.85792009288008,138.9232602330082,-76.45590143438982,62.3779319350506
2663.57421875,-88.08662595120731,158.5033963372566,-77.32766134108249,82.64977571482952
2666.015625,-87.03801612635522,164.5477256310519,-77.30269353817063,74.59677614163807
2668.45703125,-86.13118712125301,72.49899655867509,-77.07763139884999,79.63625184882179
2670.8984375,-85.7494844744045,118.0930973013221,-77.34558394998423,99.86390859834145
2673.33984375,-85.20298968366293,127.4995910018582,-77.89467620460857,112.6193374838719
2675.78125,-85.12372340106232,129.9304567947777,-78.21423616135432,117.5788575955177
2678.22265625,-85.97353690608142,127.1438327679015,-78.72109437043959,130.8871357418523
2680.6640625,-87.31413555611495,132.5117573260862,-79.52338715968854,119.4319537929819
2683.10546875,-87.02009542320199,144.2624831130981,-80.49490106308951,106.9724127516712
2685.546875,-86.21750118006027,6.969142404674634,-79.25703701325027,106.1043504258991
2687.98828125,-85.21675750181062,106.9690026954173,-77.75942913129042,107.1339653378626
2690.4296875,-84.74955209379807,135.9612172782228,-76.87427439968513,102.4834173187802
2692.87109375,-85.60265293833324,147.1541269288176,-76.77592039646021,95.00035415855491
2695.3125,-87.07709659067993,136.8230921267906,-77.29893781338686,92.08502681995955
2697.75390625,-87.34797352698004,138.7732005908534,-76.65937052897132,95.36048945882862
2700.1953125,-86.52776622895145,156.7242840742861,-75.93347908724778,103.3115546090215
2702.63671875,-86.02260957560378,166.2323458897987,-76.21899539557373,117.1068957681826
2705.078125,-85.86655975419072,8.670058104165118,-75.94192308114629,137.1900689262673
2707.51953125,-86.62987344761966,36.60930487471972,-76.39011994500676,161.2491533850273
2709.9609375,-87.40984399038366,28.1347342814721,-77.91541477372431,168.6108953334794
2712.40234375,-86.93729850984022,106.2863417309161,-78.85928865023205,42.05565659387582
2714.84375,-86.02424816734427,115.1281009885746,-79.30333363094329,154.969908146404
2717.28515625,-86.59885718548948,120.4448026947438,-79.85053782573536,160.5047068591294
2719.7265625,-87.29949060205459,141.1804305346458,-79.40072298179943,167.1128608336965
2722.16796875,-87.04583300609448,169.2499953493866,-78.84333206595089,159.2722668290701
2724.609375,-86.08265503584094,172.5536684400655,-77.98723785934462,157.1947653716162
2727.05078125,-85.34199982666271,162.0412413995536,-77.21539721822739,169.6378087129231
2729.4921875,-85.51487607436295,156.8042313139281,-75.97704914015851,10.89890152012671
2731.93359375,-86.78007026283763,140.5534979085209,-75.6029479467698,84.5711471503286
2734.375,-86.73915373805042,43.38620815867357,-75.97485616122151,113.7022112729489
2736.81640625,-86.33519738086576,33.01993047483584,-76.89385733214294,134.2166274227521
2739.2578125,-86.68319486684732,25.12825781407319,-77.2294668230189,147.854372367576
2741.69921875,-86.84647449468129,20.42598722123963,-77.23815162191667,135.8291431665882
2744.140625,-86.64750757490749,17.14519425763969,-77.18614037755285,10.58914895922081
2746.58203125,-86.94769550907147,5.119317669212662,-76.58211759873143,6.607488222093311
2749.0234375,-86.5192887560745,178.3006223964461,-76.27095477186184,20.71658400996082
2751.46484375,-85.66366897825847,179.3232079836806,-77.12864581610975,49.26044758168669
2753.90625,-85.45367631616926,6.881893089753379,-78.88960887042495,118.1649336915284
2756.34765625,-85.92890928042661,32.34298321787018,-79.9305981700745,144.5456450398807
2758.7890625,-87.14439912396598,70.55580002736281,-80.47625201180408,159.5744607272503
2761.23046875,-87.2179727573193,102.0899561778831,-79.37998829887368,165.4601590987656
2763.671875,-86.05512635228558,127.9677008446718,-78.31547634769615,118.9408608043128
2766.11328125,-85.37990515799399,85.21527008425677,-77.46956038533733,92.83486547171111
2768.5546875,-85.96022031637183,60.23262763574449,-77.08723841925411,83.46267269604931
2770.99609375,-86.03209152149722,63.94971237340675,-76.97786431167182,77.42366683580182
2773.4375,-86.84135103669219,76.52794956877248,-76.98804482224298,59.75693901090867
2775.87890625,-87.3455462431464,81.48596949419414,-77.22697622208602,19.45765919684421
2778.3203125,-87.366060846689,77.40812481212292,-77.82853786429567,171.110466576576
2780.76171875,-86.59246849821857,47.35725041385528,-77.07757947197138,159.9118842207556
2783.203125,-85.4929069608668,13.51407536867703,-76.51192466531417,172.9159666766693
2785.64453125,-85.25945624096379,32.66913013737972,-77.3538311136501,21.2915270617714
2788.0859375,-85.60434766304739,59.95140699621994,-78.83118853099033,34.96356907624342
2790.52734375,-86.26111617947628,88.1164391896798,-79.39779341066998,49.14625094041391
2792.96875,-87.00625050901068,114.4928852265236,-78.12956513730559,63.9301064979183
2795.41015625,-86.82779144322333,135.2695663378618,-76.49237992028058,56.63577606533389
2797.8515625,-86.73240798400909,148.7139548584645,-75.47169152426376,46.89480163001059
2800.29296875,-86.27810911343937,172.817353507386,-75.2700354989355,40.6604327786165
2802.734375,-86.12225447842917,26.61454688314444,-75.25227690682483,17.95664346431033
2805.17578125,-86.87195684350762,74.95475121725234,-75.61513992395214,176.8643969954192
2807.6171875,-87.20795164901951,149.0456743671881,-76.77445938765406,171.7086837729273
2810.05859375,-86.34402755373546,163.4914333401542,-77.53875908986178,164.7364086333397
2812.5,-86.17502463381106,177.4314842493884,-77.83328821758205,160.9061893746482
2814.94140625,-86.65767911737113,3.85481041345279,-77.53053734659309,173.9079665259046
2817.3828125,-87.02068412138375,6.836170362755801,-77.73230236122498,12.60867932080552
2819.82421875,-86.99435390330211,31.84076708856244,-77.80865188232026,34.1284460831306
2822.265625,-87.09825581812748,47.5090390081881,-77.80569541526538,41.8249074347541
2824.70703125,-86.55512639485369,46.47511915448445,-77.73321445388308,51.29616230597566
2827.1484375,-86.89612152277527,46.20632096478918,-78.37941410443423,50.00183971679414
2829.58984375,-87.13682736707068,49.37265417231534,-78.48999798944523,14.67407180955224
2832.03125,-86.80707250374385,58.11663118439875,-78.97549958328466,178.8083437894623
2834.47265625,-87.55821409014187,67.25628473325506,-78.6452439046692,168.2486543995604
2836.9140625,-88.91242333028542,77.24092040899345,-78.17385665973762,155.2605116532447
2839.35546875,-90.15612687093359,60.29807358337504,-78.299036873432,142.2293623201665
2841.796875,-89.50627709415373,18.71677558209573,-78.67992869866961,117.0712083933162
2844.23828125,-86.69831699244698,164.530497464304,-79.27879586641352,87.18751297126971
2846.6796875,-85.11121383451564,143.7680651055861,-79.72867832426645,42.67300357897867
2849.12109375,-84.70888727502584,127.9112027391644,-79.64270742491635,13.65206683162415
2851.5625,-85.31935760291788,71.57511656292985,-79.61491896008005,12.01044611442761
2854.00390625,-87.36363809428263,5.74873216746559,-79.3291293150145,23.45700173794094
2856.4453125,-88.46370822245463,116.0400079804581,-79.1287371236058,28.2466360584988
2858.88671875,-87.16247230142416,85.38083889461822,-78.60364765352232,16.33742565813668
2861.328125,-85.77805602736538,66.6100494257132,-78.43114028773526,147.8143102245848
2863.76953125,-84.68207240837452,67.71785073225432,-78.4395575296367,111.4976495687215
2866.2109375,-84.57793110906051,81.56075191807517,-77.34983958132757,72.21804170720614
2868.65234375,-85.40183298364153,105.7722076318805,-76.20783627768907,164.3077276087789
2871.09375,-86.42154172350727,169.8809553982311,-75.66314628321631,111.3829211157413
2873.53515625,-87.12009971859301,26.65141870130893,-76.0309632784474,115.0736777032283
2875.9765625,-87.43528553669367,34.58172995670136,-76.83841227601368,119.7631757799268
2878.41796875,-87.69811002275526,46.02003948700209,-77.59274357632276,116.6831597688097
2880.859375,-88.0445476946811,54.61646883354179,-76.93036730705707,100.7528448123011
2883.30078125,-86.96184375414754,53.490062490185,-76.82839263759797,101.7869946362437
2885.7421875,-86.37035239702976,46.08589201722006,-77.67115773253161,89.17639507802876
2888.18359375,-86.91145413223836,26.71482020411252,-78.29634703578711,50.36832954580207
2890.625,-86.60398635658873,148.3718069489086,-79.36142865663837,157.2462753374357
2893.06640625,-86.52079795024831,105.3573585977033,-79.59679845042498,125.3810083229761
2895.5078125,-87.0006984323738,83.3268857228669,-78.59565377181713,121.7510868253022
2897.94921875,-87.53218029270539,70.32478449289277,-77.95394559585033,116.8623492705837
2900.390625,-86.95047574394017,84.26576555794023,-78.39094127297336,109.5201251185006
2902.83203125,-86.71182845343074,85.74491354383592,-79.14737717845196,110.6654117767493
2905.2734375,-85.95525859737168,54.31084641336165,-79.505345996784,118.3797488958855
2907.71484375,-85.37945909397686,7.540432699278611,-78.96261149420303,9.573763588583764
2910.15625,-85.98771253287561,1.691038768582646,-78.13357824809047,75.40769988629145
2912.59765625,-86.72572722211714,6.096669838995213,-77.93169411299252,85.85333351256124
2915.0390625,-87.3268123273275,28.33914136100836,-77.81275892436403,64.26898285170742
2917.48046875,-87.34217500011481,30.08026796745875,-79.30502557234993,2.584370949018582
2919.921875,-86.75803245250911,9.475009076246018,-80.40394236073035,168.0104989006082
2922.36328125,-85.7425010657189,168.0418751196819,-80.05872954103573,19.20279258523695
2924.8046875,-84.99385473432622,115.6448324584048,-78.38571219812683,58.770980336301
2927.24609375,-85.424441802532,91.28932810625831,-78.03610814796937,75.91242328674949
2929.6875,-86.77763350189562,81.95067317048709,-78.36126743652298,87.82237908824878
2932.12890625,-86.49885180291773,75.81590093826068,-78.58142582875428,98.82945790270128
2934.5703125,-86.09915561812875,147.1482328634427,-78.34918140962421,99.86585727914218
2937.01171875,-85.81967032380473,178.8030280742283,-78.23216866082845,103.279574171864
2939.453125,-85.85117108413014,69.62897104481168,-77.79307768755925,109.7871147121438
2941.89453125,-85.5052563175571,91.40634927558378,-77.00717295101003,101.7996059305756
2944.3359375,-85.97685787667638,80.24326776317808,-77.00917698116648,94.23167701062329
2946.77734375,-85.9462952766735,84.99478172223789,-77.15705809731332,136.6078000009194
2949.21875,-85.95565645304127,83.41409730757842,-77.87616876055208,106.3307840832748
2951.66015625,-86.01144282943167,78.98398885764502,-78.61382820758161,101.2632388830828
2954.1015625,-85.82173923414678,74.25811686147102,-78.87275402042451,96.08802754949447
2956.54296875,-86.19749381992173,66.36538266639411,-79.58330582683487,89.09656950140534
2958.984375,-86.96343802803062,62.57261906809535,-79.30687462468391,115.0277905870397
2961.42578125,-87.14802573149663,70.1888054012631,-77.80315595354382,129.2294005035537
2963.8671875,-86.14652752817764,119.2464082102162,-77.26801949950472,144.2173995088848
2966.30859375,-85.56305830962566,152.938244247246,-78.21481546200114,171.2866030572813
2968.75,-85.53494915286932,143.9531454088947,-80.12698765845803,24.61112687512995
2971.19140625,-86.37973893912799,113.1093441676077,-79.38290804937191,40.2551670677617
2973.6328125,-87.72962398066844,80.46211099205686,-78.44820189571541,44.1053950612781
2976.07421875,-87.65583225617208,60.5584119240124,-77.69602981339933,38.56148291712727
2978.515625,-87.6154356048845,43.79153601085836,-76.90379345971374,32.00575200104886
2980.95703125,-86.32225416121351,20.65763741390086,-77.0141184625566,67.02813888765678
2983.3984375,-85.01237831306341,177.1499867609603,-76.77488363902121,136.0103206029922
2985.83984375,-84.96614507429682,159.0626615059519,-76.14392466781219,145.0873206278707
2988.28125,-85.21382479243819,169.8005011676136,-76.24333116544773,148.0637663669234
2990.72265625,-85.45780038663538,32.14259682291615,-68.37736682651942,119.401772288504
2993.1640625,-85.49115069612515,60.7501586319279,-49.58817644799787,104.6498471427593
2995.60546875,-85.22634839773329,63.58366905098644,-40.82867949500418,103.0533483486129
2998.046875,-85.10382500689495,57.48051185414094,-38.29165822685904,102.7235069057786
3000.48828125,-85.27767815431778,43.01667082214982,-38.17586759613219,102.5623071700847
3002.9296875,-85.30665760407545,21.84657282923218,-38.81836308769476,102.5390491818918
3005.37109375,-86.14644821028421,7.052369002385175,-43.4608792410984,102.6735579801372
3007.8125,-86.24669802421721,171.3597807172304,-55.92206793159495,104.3991728372333
3010.25390625,-85.40407055280119,165.7740121759615,-77.09293778506708,144.1893841476333
3012.6953125,-84.79862846268799,15.41219978566148,-77.34775087070781,173.9428880904164
3015.13671875,-84.59793369130971,20.70530783510746,-78.12681758893642,169.8598391575957
3017.578125,-84.98884289446866,168.0081471855036,-77.70809377332797,157.9766054044589
3020.01953125,-85.25837648265369,159.5060614971591,-77.24981063550321,156.0470391437044
3022.4609375,-86.02273209371847,149.1249697726157,-76.84956000021911,162.868078419859
3024.90234375,-87.15069036581922,153.901583153785,-76.81809054789417,174.9790578098844
3027.34375,-87.04645954059242,175.5948076205818,-77.4719612604006,25.28917808334864
3029.78515625,-86.64643138663335,26.20461762295556,-77.85626946086518,61.41045313611337
3032.2265625,-85.83651210213473,54.44548852074163,-77.97807693719272,88.79060049279357
3034.66796875,-85.19843966284986,69.15005044656964,-77.90119857174415,125.3456496126593
3037.109375,-85.80072441512033,78.77392448709242,-77.98241331750619,155.6158824385367
3039.55078125,-87.12113583985739,66.57113145425637,-78.46881134728099,178.2000075985648
3041.9921875,-86.82607290688792,97.89404459149632,-78.19674388681273,26.04816076217152
3044.43359375,-86.02978064672504,97.38499390102344,-77.43419694224771,51.57733857516597
3046.875,-85.73698577931501,115.2666592688503,-76.71289343110854,70.628508047713
3049.31640625,-86.14908732974739,174.3511873741695,-75.72223098302442,79.38246436575142
3051.7578125,-85.44246699976566,67.07195074772169,-75.38800855426824,55.91618992070099
3054.19921875,-84.80996581073794,76.1171277582902,-75.75053514026089,166.1337943373262
3056.640625,-84.97271595897556,90.12076559673854,-76.6913835087062,122.2949335169391
3059.08203125,-85.80993890798254,109.8505599021018,-78.07462395902144,110.2818448328562
3061.5234375,-87.10170293575928,1.79302911430757,-78.71512276606782,125.3858881133849
3063.96484375,-86.99061232911596,32.36523210057057,-78.57441229843941,165.4246372734097
3066.40625,-86.45214642384698,56.03208216879106,-77.32128668630763,28.86541964498449
3068.84765625,-86.57103921493157,101.6021946331161,-76.41168279810449,57.65808473803973
3071.2890625,-86.63022884063093,146.5170418389145,-76.01389956494253,74.87711690673166
3073.73046875,-86.41727500279778,160.2365271519022,-75.80084455422684,93.16951905863887
3076.171875,-86.73197999427563,157.262782004568,-76.28082986883592,110.946884704973
3078.61328125,-87.08434107210161,155.412747881139,-78.0159868209175,120.5664849474988
3081.0546875,-86.4423756031556,153.8922524372098,-78.34925909916603,127.4831959233306
3083.49609375,-85.68718198640333,153.3730334307403,-77.51756350861407,134.6585645966261
3085.9375,-85.48727849502822,158.2714672140011,-77.14166658696593,145.4058895040177
3088.37890625,-84.88053860354447,2.412285140247758,-76.93421264205065,138.1907845549307
3090.8203125,-84.08340116198447,42.09989031887095,-76.21598099661456,113.8456103531659
3093.26171875,-83.52516577035972,42.78465524297698,-76.01829997810432,136.6002896507851
3095.703125,-84.13889229246089,38.01518104027374,-76.72246548784679,71.3801754369031
3098.14453125,-85.10270766506729,26.94791095036017,-77.54470378150333,115.5447102448423
3100.5859375,-85.51043050885255,172.0043968227329,-78.76621272951519,105.0025118354342
3103.02734375,-85.78747887430012,90.6766334301218,-78.62270056285088,61.5600546728544
3105.46875,-84.77817635827071,59.66437037117097,-77.92941337248993,70.39958959957086
3107.91015625,-84.07501589602647,39.5317556962983,-78.28329431744636,70.9455921978002
3110.3515625,-84.53630863049561,7.662216815663718,-78.50795172906908,70.00804224743113
3112.79296875,-85.61215550207594,139.1892394563869,-78.84940765367732,71.89125642546587
3115.234375,-86.49166828185253,65.990879760749,-78.75132772760792,81.11324963559025
3117.67578125,-86.18743216584969,37.62206925997032,-78.81894545445162,92.17986179843506
3120.1171875,-85.58174285884455,10.46118760464797,-79.24853235105022,94.67486187236703
3122.55859375,-85.36810035494297,155.6507420869173,-79.0718773797423,82.33003263111304
3125,-85.62125581628187,97.26164023573742,-78.85598554894551,178.7413875731706
3127.44140625,-85.39524212079526,71.91500253085601,-78.66299895583624,177.7894363807689
3129.8828125,-85.58543649895597,109.4878007673489,-78.62059069356202,175.8279138428699
3132.32421875,-86.21295579213032,141.8966128209876,-76.91209362358835,14.53904296201303
3134.765625,-86.47171884239542,153.593224994939,-76.00792200280523,39.02586236939854
3137.20703125,-85.95742734730678,153.3489100741257,-76.33289501636382,171.9953983948625
3139.6484375,-85.37235497785585,171.2793109921525,-77.27819312719065,90.90417630005554
3142.08984375,-85.12896023094909,56.86534536162129,-78.22539705523116,73.43794632220489
3144.53125,-85.70211909468551,100.6471654967129,-78.66654158748173,51.02341806433331
3146.97265625,-85.72608750671824,118.1113184437031,-78.43543921478638,178.6428396810069
3149.4140625,-86.50775788992563,115.6629014394569,-77.01758642538904,149.7056636096763
3151.85546875,-87.32210646915436,104.9235067703797,-76.70295983268045,124.2848983960707
3154.296875,-87.59184308211935,97.22165578421991,-77.27588894744338,64.05199689827853
3156.73828125,-87.70636013108034,79.44111232408068,-78.02079707473935,32.64870237669501
3159.1796875,-87.72867526057745,50.42204028645742,-78.01473333707057,21.48049927746795
3161.62109375,-87.24254920077884,162.915124158742,-78.3717561824418,27.16857489178904
3164.0625,-86.28061670872853,121.5460717500905,-78.18870801942468,38.14549092459523
3166.50390625,-85.95639105939105,112.7343675615363,-77.69186303830688,54.51364031934288
3168.9453125,-86.43853238038433,85.033630447853,-76.99214445367758,81.16006652943757
3171.38671875,-86.70857725029509,12.03672035112412,-76.57435981712086,109.0352954150519
3173.828125,-86.77168684840153,127.0215026440953,-76.49861493901045,129.8949307333348
3176.26953125,-85.94063225302108,127.1565932236779,-75.95542766062617,143.3735049288526
3178.7109375,-85.78921572546201,103.6698222389857,-75.91470673459631,151.439578854104
3181.15234375,-86.152817633735,50.69331825331624,-75.96748776866656,145.8720830368055
3183.59375,-85.55135385661912,62.54890835026112,-76.18176355891063,135.4540680898939
3186.03515625,-84.93675486667777,76.13613070218052,-76.6261184923785,142.9800549740149
3188.4765625,-85.31590942182115,83.91178789178089,-77.3110156442181,163.2397378970983
3190.91796875,-85.90027219778474,97.13448860229734,-78.20477183682436,17.49863046067636
3193.359375,-86.07868150174234,163.0408973442172,-78.57004502494932,61.44504148742894
3195.80078125,-86.41454345880621,41.3090686651415,-78.41342775820488,83.1987370366823
3198.2421875,-86.2273878228949,32.60220217250518,-77.79667410220715,92.87973266901234
3200.68359375,-85.77374625748406,16.50895391358052,-77.10949489238752,94.66147019822857
3203.125,-85.85120140598997,1.77245234821355,-77.14827078536618,92.73612292615671
3205.56640625,-86.62693009327567,159.345467792365,-77.2382165024916,77.96345471975863
3208.0078125,-86.36487515145802,123.0249249148622,-77.1629118978842,62.237820252132
3210.44921875,-85.98948175125257,82.76866401928646,-77.04430793307343,118.0637809208754
3212.890625,-85.91765328361221,53.80499553719731,-77.18522252451778,32.39338643800838
3215.33203125,-84.81212245711819,23.91456242452897,-78.39057117878382,48.92307624037744
3217.7734375,-84.56271141370003,159.6936809753998,-78.29473853474343,51.25308564308315
3220.21484375,-84.78228937709567,112.5754212220762,-76.69502965269074,54.19262486918122
3222.65625,-84.19288032963918,70.31738842557064,-75.39434888916198,55.29006767538331
3225.09765625,-83.53498589046781,54.72091904168364,-75.02141581420001,35.2702000311885
3227.5390625,-83.37976404169925,61.90618229852912,-75.76713263220343,3.672390855668301
3229.98046875,-83.85950890953255,73.58683892037259,-78.02994236591842,151.2471607085793
3232.421875,-85.2568311202194,91.47460704815943,-80.44128377017515,131.0065750315061
3234.86328125,-86.89950380075305,111.1284274274527,-80.48663564530344,131.6075037994964
3237.3046875,-87.19635029337098,89.01804946115666,-79.6781937139132,135.7104803293601
3239.74609375,-86.34757533965356,41.10310828871013,-78.91257275356369,145.4786344026183
3242.1875,-85.60676425033358,27.68038357719658,-78.33963543984997,16.29487794133282
3244.62890625,-85.96733278018249,13.97022460689374,-78.34242166385184,36.26057877197821
3247.0703125,-87.46103430664837,173.0986734650444,-78.31918076670512,37.45439311150569
3249.51171875,-88.86736567948327,146.1387066519524,-78.00911468677788,29.12548313729672
3251.953125,-87.2173363193162,108.5552015764499,-77.82469848902484,24.59853196443177
3254.39453125,-85.72123227428997,88.25059418326666,-78.3035959917395,92.95277450976623
3256.8359375,-85.15909934903461,85.09908614889476,-78.46694235958685,141.148504332849
3259.27734375,-85.36778730732269,88.47631569380117,-78.55533125513458,146.5046317746971
3261.71875,-85.96509601658258,79.72967100730642,-79.15403852669472,129.240316574837
3264.16015625,-86.10436316714453,71.88773460633638,-79.15139297442006,98.0952252736863
3266.6015625,-87.09062043143825,78.40186302061329,-78.52095123997128,68.13864300123183
3269.04296875,-87.39678501049502,86.15834018867771,-78.70171881729996,87.4842204232729
3271.484375,-86.29454743207917,91.9217412967994,-78.66503689117303,26.64055396970516
3273.92578125,-85.04730405757914,97.96207826933946,-78.53826462458984,52.78135709262693
3276.3671875,-84.95840544629429,99.67536756962879,-78.82791152798342,61.99101852919506
3278.80859375,-85.13345023238432,73.77066396196618,-77.57378224472929,77.65599863291557
3281.25,-85.11435939502093,17.14677946831213,-77.10585430363246,114.8772455449889
3283.69140625,-85.36167926288933,8.756786329751618,-77.31951108032058,178.0130200333651
3286.1328125,-86.16115782839456,42.3378032060293,-77.31995042699461,27.19402686200747
3288.57421875,-87.99757422551052,142.1019598612464,-76.98111794263839,53.08409104775625
3291.015625,-88.30552605643467,0.1297342123037386,-76.58428443252595,71.1836699118839
3293.45703125,-86.45954688971935,4.112837390105941,-76.66321699082408,80.04430551605139
3295.8984375,-85.68413870112856,18.39570617022929,-77.02334721232289,82.84537638806668
3298.33984375,-85.77930978430865,46.46182868700295,-76.57712461702201,74.89408206255676
3300.78125,-85.96292742620923,91.54474917932578,-76.67150645186294,66.56832024349097
3303.22265625,-86.28144821346295,122.340310878682,-77.42234411827431,58.31624250224178
3305.6640625,-86.64350630865364,122.971819781681,-77.42450140649215,107.6449505322264
3308.10546875,-86.59875281129304,137.6770778509399,-77.23948551171156,94.23113420288848
3310.546875,-86.08680045672664,157.539839002079,-77.14468906513693,92.9461618677348
3312.98828125,-86.04613731175132,12.6368910916871,-77.61795938433542,109.9975313006538
3315.4296875,-86.23522828623263,18.0878106275831,-77.28775084851912,132.2002002138732
3317.87109375,-85.40828958099314,41.30833201692427,-76.70471205891418,154.3903588239828
3320.3125,-84.5099492507026,99.78010972864286,-76.7102371582521,160.6686297018508
3322.75390625,-84.19444461218245,3.538275998884955,-76.94632034228177,174.0649706426314
3325.1953125,-84.88201756313578,58.36933388124859,-76.78162291850118,27.15087028609196
3327.63671875,-85.30142041376166,62.22691943384797,-77.16588400957851,13.04903228186885
3330.078125,-85.66582315709468,52.43528845732539,-77.81631687606759,175.9799921860658
3332.51953125,-86.15556365494535,63.35074753362047,-77.58457719000558,150.5458438933229
3334.9609375,-86.07806256382725,125.3050353955482,-77.33704087226192,69.73516641851704
3337.40234375,-85.74149265400749,156.0581316107069,-76.99520862740481,68.88994749523229
3339.84375,-86.20686624649881,170.8392907099945,-76.46611927493295,74.90984249736559
3342.28515625,-86.89463312441625,177.232160256371,-76.7809943967096,83.84977127158297
3344.7265625,-86.97817782066083,152.1245852393037,-77.37960091563841,92.51848910467173
3347.16796875,-86.59363234191272,20.1829207977291,-77.51118531755739,140.8042129685369
3349.609375,-85.90235548243322,25.13614614258788,-77.92855092169458,62.17807394768544
3352.05078125,-85.79393613907699,19.20923381830443,-77.94724871233328,89.76336969731321
3354.4921875,-85.99599264254651,18.26603934972362,-78.04848074688162,100.1508811274795
3356.93359375,-86.49271354865336,15.01371955434741,-77.7278326867176,109.8755227180168
3359.375,-87.01712229276887,162.405802565147,-77.64895946088771,37.07183432251546
3361.81640625,-86.69665622477422,140.5413839424634,-77.77418781214861,62.25595127976102
3364.2578125,-86.10597301124949,7.77616740739568,-77.46444744311178,93.23596118132221
3366.69921875,-85.59094122774452,33.75699232232815,-76.5162602338238,103.8949963267283
3369.140625,-85.20938278097907,57.86052476413939,-75.65734391798885,95.66510838094192
3371.58203125,-85.24193676267734,85.33700966246532,-75.64492134075395,87.92435859178009
3374.0234375,-86.14651316382569,107.2585616643433,-76.93986798872039,85.37866853995229
3376.46484375,-87.05081276184153,130.287346641843,-78.17724090512618,90.53672829088181
3378.90625,-87.00685394352871,149.2711558098231,-77.35706628075775,97.23121123137591
3381.34765625,-86.45297675805621,164.0584009487329,-75.93051425679246,102.6451776840688
3383.7890625,-86.87978332385569,177.9987863409581,-76.02404461455933,109.2406646405433
3386.23046875,-88.0205498215099,179.9137055248347,-76.9786897387967,103.137349956236
3388.671875,-87.65363229829951,163.2510984817827,-77.59211013638468,99.53101061323505
3391.11328125,-85.58436985421771,142.0000227429137,-78.44287946006773,111.6042186207472
3393.5546875,-84.90928255114139,125.0675373727417,-78.13822879646501,125.3462429299987
3395.99609375,-85.31008115838219,132.1734329061824,-77.19780127476781,134.6937683814717
3398.4375,-85.48025517748498,53.53877410088194,-77.52453078743649,142.3206377568939
3400.87890625,-85.96947642355221,128.8366771694884,-77.98181942369327,142.6756574040376
3403.3203125,-86.04986140450404,135.8510973277763,-78.07112432456584,143.4757344963036
3405.76171875,-85.35585536699399,149.2936859871535,-77.73472222940836,152.8492936723945
3408.203125,-85.71424973054968,170.2256102764415,-77.89352267408458,166.2464842108767
3410.64453125,-85.36231796329591,26.42513449524992,-77.62215601498325,3.083674602035181
3413.0859375,-85.26067718186438,125.8931423530349,-77.69094978043482,43.12516574019999
3415.52734375,-85.8306296638353,154.7191839865107,-78.1087444102767,63.27757834017203
3417.96875,-87.16987935662502,154.1623661944476,-77.94287345054759,51.60748071326329
3420.41015625,-88.97295464440398,140.2111181942748,-78.0664583105148,28.84570046180956
3422.8515625,-87.9319752852071,57.15290126942599,-77.6449351787479,11.23870481078072
